,doc_sentiments,documents,zone_sentiments
112,-4.9494130959993194,"[""'They don’t make 'em like Joe anymore'"", ' Biden expands grip on congressional endorsements', 'Former Vice President Joe Biden expanded his lead in congressional endorsements Thursday', ' landing the backing of second-term Rep. Al Lawson of Florida.']","[-0.42105263157894735, -3.1020408163265305, -1.8295454545454541, 0.4032258064516129]"
113,2.7189314750290365,"['A parody website with embarrassing photos of Joe Biden is outranking his official campaign page on Google', ""Users are reporting that the former vice president's official 2020 campaign page is nowhere to be found on the first page of results for the search term “Joe Biden.""]","[2.523809523809524, 0.1951219512195122]"
114,0.47722417377589793,"['Why is Joe Biden running away with the Democratic presidential nomination?', 'Like many political observers', "" I was more than a little surprised when former Vice President Joe Biden's campaign for the Democratic presidential nomination ...""]","[0.21621621621621623, 0.13793103448275862, 0.12307692307692308]"
115,0.11143308746048469,"['Why Joe Biden Is the Only True Progressive Candidate', 'As the beneficiary of simultaneous attacks by both President Donald Trump from the right and Representative Alexandria Ocasio-Cortez from the left', ' former Vice ...']","[0.17307692307692307, -0.06164383561643838, 0]"
116,1.0474560781827,"[""Biden's strength fueled by perception of his electability"", 'COLUMBIA', ' S.C. (AP) — Twenty of his rivals have lined up to run for president', "" believing the race for the Democratic Party's presidential nomination was wide ...""]","[-0.15789473684210525, 0, 0.6029411764705883, 0.6024096385542169]"
117,-0.5256997455470738,"['‘There He Goes Again’? Not Yet', ' as Biden Avoids Major Gaffes', 'With aides enveloping him', "" Mr. Biden has not blurted anything out that delights his rivals or reinforces his image as America's there-he-goes-again relative.""]","[-0.5333333333333333, 0, 0, 0.007633587786259555]"
118,-3.8214553638409603,"['Biden goes light on policy', ' heavy on emotion', 'The former veep shows signs of rust in Iowa', "" but his supporters don't mind.""]","[0, 0, 0.37209302325581395, -4.193548387096774]"
119,-0.6384615384615385,"['Is Joe Biden as Electable as He Says?', ""Implicit in Joe Biden's message is an argument that he is the strongest Democrat to challenge Trump on his record. But is it true?""]","[0, -0.6384615384615385]"
120,3.038034188034188,"['Joe Biden’s campaign of limited exposure', ' How long can he keep it up?', 'The former vice president is holding far fewer public sessions than his rivals. Events may make that hard to sustain.']","[1.85, 0, 1.188034188034188]"
121,0.2,"['As Biden Rakes In Big Money', ' Will There Be a Political Cost?', 'A couple of days before Joseph R. Biden Jr. announced his campaign for president', ' he spent 45 minutes on the phone with John Morgan', ' a major Florida ...']","[0, 0, 0.2, 0, 0]"
122,-0.4097297297297297,"['Joe Biden Gets B on Climate Change from Greenpeace', 'Joe Biden got a B on a climate change report card ranking Democratic presidential candidates released by the liberal environmental group Greenpeace.']","[-0.18, -0.22972972972972971]"
123,1.5279411764705881,"['How Joe Biden could win the battle but lose the war to Trump in 2020', ""Cook Political Report's David Wasserman is challenging two broadly accepted understandings of the 2020 presidential race"", "" that Joe Biden's moderation ...""]","[0.10294117647058823, 1.4249999999999998, 0]"
124,0.4250057891428761,"['Joe Biden’s surprising early strength', 'Joe Biden is emerging as a human Treasury bond in a time of turmoil. That is', ' the favored instrument for nervous political investors searching for safety in an ...']","[0.24324324324324326, 0.7631578947368421, -0.5813953488372093]"
125,0.509970039642668,"['Florida takes shape as Joe Biden’s firewall', 'MIAMI — Florida', ' with its hordes of older voters and establishment-oriented Democratic Party', "" doesn't just look like Biden Country. Judging from the initial ...""]","[0.20930232558139536, 0, 0.5394736842105263, -0.23880597014925373]"
126,3.0513677811550153,"['Teflon Joe? Biden brushes off attacks | TheHill', 'One month into his presidential run', ' former Vice President Joe Biden is topping national polls while showing a Teflon-like quality to survive criticism lobbed ...']","[1.8085106382978724, 0.45714285714285713, 0.7857142857142858]"
127,1.327324913892078,"[""Biden's personal loss emerges as a touchstone on the campaign trail"", 'Voters are sharing their own experiences with cancer and grief with the former vice president as he campaigns for the White House.']","[0.6119402985074627, 0.7153846153846154]"
128,0.30253164556962026,"['Democratic front-runner Joe Biden visits Houston Tuesday for teachers town hall', 'Former Vice President Joe Biden on Tuesday will make his first stop in Texas since announcing his 2020 campaign for the White House. Biden and his wife Jill ...']","[0.20253164556962025, 0.1]"
129,2.4986105508493566,"[""Joe Biden once said a fence was needed to stop 'tons' of drugs from Mexico"", 'Joe Biden once spoke about jailing employers who hire ""illegals', '"" said sanctuary cities shouldn\'t be allowed to violate federal law', ' and argued a fence was ...']","[-0.12162162162162163, 1.8888888888888888, 0.7313432835820896, 0]"
130,-5.551115123125783e-17,"['How Does Obama Feel About Biden’s Candidacy? It’s Complicated.', 'As former vice-president Joe Biden invokes his old boss in an effort to boost his lead in the Democratic primary', ' Barack Obama has his reasons for keeping his ...']","[0, -5.551115123125783e-17, 0]"
131,0.8490566037735849,"['Biden represents the best and worst of his generation', 'Nayyera Haq is a host on SiriusXM Progress and CEO of an international communications firm. She served in the Obama administration as a senior adviser in ...']","[0.8490566037735849, 0]"
132,0.8313253012048194,"['The evolution of Joe Biden', 'The issues that hurt Joe Biden in his last presidential race are helping him today.']","[0, 0.8313253012048194]"
133,0.1391304347826087,"['Joe Biden and the Dixiecrats Who Helped His Career', 'Vice President Joe Biden talked about his mentor James O. Eastland at a rally for Democrat Doug Jones in Birmingham', ' Ala.', ' in 2017.']","[0, 0.1391304347826087, 0, 0]"
134,0.21951219512195122,"['What Joe Biden Has in Common With Donald Trump', 'Harold Meyerson on the candidates', ' Michael Ames on Bowe Bergdahl', ' and Laila Lalami on The Other Americans.']","[0, 0, 0, 0.21951219512195122]"
135,1.0991013879087275,"['Biden plots an early kill', 'Joe Biden is trying to snuff out his Democratic competitors before the race really gets going. Why it matters', ' By all accounts', "" Biden's strategy is working — even ...""]","[1.28, 0.22935779816513763, 0, -0.41025641025641024]"
136,1.6792540792540793,"[""Trump says he 'smiled' when Kim Jong Un called Joe Biden 'a low IQ individual'"", 'Biden had criticized Kim Jong Un as a ""dictator"" and a ""tyrant"" at a recent rally in Philadelphia. North Korean state media responded by calling Biden a ""fool of ...']","[-0.4358974358974359, 2.1151515151515152]"
137,-0.3503184713375797,"[""Why Joe Biden Isn't the Best Alternative to Trump"", ""I don't dislike Joe Biden. He is reportedly a very decent man. I remember very fondly his friendship with Obama. Remember those memes about their friendship?""]","[0, -0.3503184713375797]"
138,0.19685039370078738,"['A decades-old feud looms over Biden and Warren in 2020', 'Joe Biden stormed into the Democratic primary with a laser focus on the man he wants to sweep out of the White House next year.']","[0, 0.19685039370078738]"
139,0.3956043956043956,"['Report', "" Joe Biden Picks Philadelphia's Centre Square For Presidential Campaign Headquarters"", 'Joe Biden has chosen to run his 2020 presidential campaign out of Philadelphia', ' and reportedly will do so at an office across the street from City Hall.']","[0, 0.19047619047619047, 0.20512820512820512, 0]"
140,7.0604114452798665,"[""A 'fool of low IQ'"", ' North Korea derides US presidential candidate Joe Biden', 'North Korean state media has launched a stinging attack on the former United States vice president and current presidential candidate', ' Joe Biden', ' mocking him ...']","[0.8888888888888888, 0.9285714285714286, 1.1804511278195489, 0, 4.0625]"
141,1.4874213836477987,"['Joe Biden wins support of NH man he insulted in 1987', ""A Granite Stater who Joe Biden insulted while on the campaign trail in 1987 said he's 100 percent behind the former vice president's 2020 bid for the White ...""]","[0.5, 0.9874213836477987]"
142,0.6712384025816862,"['Joe Biden reflects on loss of son Beau at Memorial Day service in Delaware', 'Joe Biden returned home to Delaware on Thursday', ' where he spoke at a veterans Memorial Day *service* in New Castle.']","[0.43243243243243246, 0, 0.23880597014925373]"
143,-0.3597122302158273,"['Joe Biden eyes San Francisco fundraising tour', ' setting up a Bay Area battleground for 2020 Democratic dollars', ""Biden is getting ready to head to California's Bay Area for a fundraising tour that will include stops in San Francisco and Silicon Valley.""]","[0.0, 0, -0.3597122302158273]"
144,2.3491069536232443,"['Biden Faces Conflict of Interest Questions That Are Being Promoted by Trump and Allies', 'As vice president', "" Joe Biden played a key role in the dismissal of a Ukrainian prosecutor who had opened an investigation of a company employing Mr. Biden's ...""]","[0.29069767441860467, 1.8823529411764706, 0.176056338028169]"
145,-0.3950617283950617,"['Cable News Is Covering Biden As Much As Every Other Democratic Candidate Combined', 'In the first full week of his 2020 campaign', ' former Vice President Joe Biden continued to dominate cable news coverage on CNN', ' Fox News and MSNBC.']","[0, 0, -0.3950617283950617, 0]"
146,0.26221014492753636,"['Joe Biden', ' Be Proud of Your Crime Bill', 'Joe Biden has been attacked by politicians on the left — and now', ' thanks to Donald Trump', ' on the right — for his role in shepherding the 1994 crime bill through ...']","[0, 0, 0.5625, -1.0869565217391304, 0.7866666666666667]"
147,0.7064122946475888,"['Joe Biden to visit Nashville on 2020 campaign trail', 'Former Vice President Joe Biden plans to visit Nashville later this month.']","[0.4901960784313726, 0.21621621621621623]"
148,0.18823529411764706,"['Joe Biden prepares for New York fundraising blitz with Gov. Andrew Cuomo and short seller Jim Chanos', 'Former Vice President Joe Biden is preparing for a June fundraising blitz in New York', ' where he will be joined by Gov. Andrew Cuomo and the investor Jim ...']","[0.0, 0.18823529411764706, 0]"
149,-0.7344877344877346,"[""Special-Interest Money Is Still Rolling Into Joe Biden's PAC"", 'In his bid to become the Democratic presidential nominee', ' former Vice President Joe Biden pledged to reject contributions from lobbyists and corporate PACs.']","[0, 0.2857142857142857, -1.0202020202020203]"
150,2.215730337078652,"['‘When Biden announced', ' everything changed’', ""It's campaign reset season for those in danger of falling behind in public opinion polls.""]","[0, 0.8, 1.4157303370786516]"
151,0.44086021505376344,"[""How Joe Biden is eating into Bernie Sanders' coalition"", 'Since officially jumping into the 2020 race less than two weeks ago', ' former Vice President Joe Biden has reshaped the Democratic primary. His polling numbers ...']","[0, 0, 0.44086021505376344]"
152,0.09526723786209712,"['Democrats itching to take down Biden over free-trade past', ""Joe Biden's campaign kickoff was designed to showcase his blue-collar appeal"", ' A rally at a Teamsters hall in Pittsburgh where he railed against Wall Street and ...']","[0.8596491228070176, -0.47368421052631576, -0.29069767441860467]"
